id;train_loss;train_acc;val_acc;val_loss
240;0.565077;0.799145;0.810000;
241;0.634839;0.779915;0.830000;
242;0.554516;0.794872;0.570000;
243;0.577343;0.805556;0.800000;
244;0.494339;0.822650;0.750000;
245;0.480582;0.814103;0.800000;
246;0.523931;0.799145;0.820000;
247;0.547576;0.786325;0.830000;
248;0.602606;0.750000;0.660000;
249;0.516737;0.801282;0.840000;
