id;train_loss;train_acc;val_acc;val_loss
216;0.970155;0.781250;-1.000000;
217;1.246014;0.593750;-1.000000;
218;1.185950;0.593750;-1.000000;
219;1.356463;0.531250;-1.000000;
220;1.012360;0.718750;-1.000000;
221;1.269285;0.562500;-1.000000;
222;1.059915;0.718750;-1.000000;
223;1.352840;0.531250;-1.000000;
224;1.171751;0.750000;-1.000000;
225;0.971064;0.687500;-1.000000;
226;1.304364;0.531250;-1.000000;
227;1.159706;0.625000;-1.000000;
228;0.892734;0.812500;-1.000000;
229;1.331200;0.468750;-1.000000;
230;1.169556;0.687500;-1.000000;
231;0.922373;0.718750;-1.000000;
232;1.176435;0.625000;-1.000000;
233;1.165449;0.656250;-1.000000;
234;1.222207;0.500000;-1.000000;
235;0.966930;0.656250;-1.000000;
236;1.210014;0.593750;-1.000000;
237;0.907019;0.812500;-1.000000;
238;1.239117;0.562500;-1.000000;
239;1.148793;0.700000;-1.000000;
240;0.924006;0.750000;-1.000000;
241;1.219777;0.531250;-1.000000;
242;1.074058;0.562500;-1.000000;
243;0.935064;0.750000;-1.000000;
244;1.262195;0.500000;-1.000000;
245;1.155149;0.625000;-1.000000;
246;0.967872;0.781250;-1.000000;
247;1.103910;0.625000;-1.000000;
248;1.089568;0.687500;-1.000000;
249;1.243235;0.500000;-1.000000;
250;0.907476;0.625000;-1.000000;
251;1.143702;0.531250;-1.000000;
252;0.923102;0.718750;-1.000000;
253;1.160317;0.656250;-1.000000;
254;1.085017;0.800000;-1.000000;
255;1.016622;0.625000;-1.000000;
256;1.200550;0.562500;-1.000000;
257;1.039136;0.562500;-1.000000;
258;1.009740;0.656250;-1.000000;
259;1.206796;0.531250;-1.000000;
260;1.187069;0.656250;-1.000000;
261;0.865275;0.718750;-1.000000;
262;1.130648;0.656250;-1.000000;
263;1.199372;0.593750;-1.000000;
264;1.153308;0.531250;-1.000000;
265;0.896966;0.718750;-1.000000;
266;1.035268;0.625000;-1.000000;
267;0.869546;0.750000;-1.000000;
268;1.274271;0.562500;-1.000000;
269;1.019190;0.800000;-1.000000;
270;0.891305;0.718750;-1.000000;
271;1.103298;0.593750;-1.000000;
272;1.130188;0.562500;-1.000000;
273;0.875087;0.750000;-1.000000;
274;1.119723;0.593750;-1.000000;
275;1.137216;0.593750;-1.000000;
276;0.786000;0.718750;-1.000000;
277;1.042084;0.625000;-1.000000;
278;1.120413;0.500000;-1.000000;
279;1.124928;0.593750;-1.000000;
280;0.794767;0.656250;-1.000000;
281;1.098376;0.562500;-1.000000;
282;0.832674;0.687500;-1.000000;
283;1.164571;0.593750;-1.000000;
284;0.938848;0.700000;-1.000000;
285;0.724494;0.812500;-1.000000;
286;1.066793;0.625000;-1.000000;
287;0.854879;0.750000;-1.000000;
288;0.705411;0.812500;-1.000000;
289;1.064332;0.625000;-1.000000;
290;0.939075;0.687500;-1.000000;
291;0.845294;0.687500;-1.000000;
292;1.082863;0.562500;-1.000000;
293;0.932620;0.687500;-1.000000;
294;1.002479;0.593750;-1.000000;
295;0.787205;0.687500;-1.000000;
296;0.938476;0.687500;-1.000000;
297;0.785319;0.718750;-1.000000;
298;0.961193;0.781250;-1.000000;
299;0.896237;0.800000;-1.000000;
300;0.786413;0.687500;-1.000000;
301;1.058313;0.625000;-1.000000;
302;0.988541;0.656250;-1.000000;
303;0.694858;0.843750;-1.000000;
304;1.029310;0.687500;-1.000000;
305;0.970670;0.656250;-1.000000;
306;0.642953;0.843750;-1.000000;
307;0.913858;0.593750;-1.000000;
308;0.942810;0.625000;-1.000000;
309;0.951156;0.656250;-1.000000;
310;0.831566;0.656250;-1.000000;
311;0.916307;0.687500;-1.000000;
312;0.739877;0.812500;-1.000000;
313;1.030409;0.656250;-1.000000;
314;0.816898;0.750000;-1.000000;
315;0.706240;0.781250;-1.000000;
316;0.999070;0.656250;-1.000000;
317;0.919822;0.718750;-1.000000;
318;0.653150;0.875000;-1.000000;
319;1.064030;0.687500;-1.000000;
320;0.865416;0.687500;-1.000000;
321;0.632965;0.843750;-1.000000;
322;0.987726;0.625000;-1.000000;
323;0.856713;0.750000;-1.000000;
324;0.969620;0.531250;-1.000000;
325;0.777322;0.750000;-1.000000;
326;0.955166;0.593750;-1.000000;
327;0.766362;0.750000;-1.000000;
328;0.929475;0.718750;-1.000000;
329;0.864666;0.700000;-1.000000;
330;0.663970;0.781250;-1.000000;
331;1.031449;0.656250;-1.000000;
332;0.768514;0.750000;-1.000000;
333;0.577205;0.906250;-1.000000;
334;0.860337;0.718750;-1.000000;
335;0.869477;0.687500;-1.000000;
336;0.609609;0.875000;-1.000000;
337;0.956047;0.656250;-1.000000;
338;0.983052;0.593750;-1.000000;
339;1.014817;0.562500;-1.000000;
340;0.693258;0.750000;-1.000000;
341;0.917217;0.593750;-1.000000;
342;0.610096;0.906250;-1.000000;
343;0.950180;0.718750;-1.000000;
344;0.767702;0.700000;-1.000000;
345;0.659290;0.750000;-1.000000;
346;0.864722;0.781250;-1.000000;
347;0.761414;0.812500;-1.000000;
348;0.650508;0.875000;-1.000000;
349;0.928978;0.687500;-1.000000;
350;0.815991;0.781250;-1.000000;
351;0.585524;0.843750;-1.000000;
352;0.747755;0.718750;-1.000000;
353;0.746426;0.750000;-1.000000;
354;0.991877;0.593750;-1.000000;
355;0.666039;0.781250;-1.000000;
356;0.901772;0.593750;-1.000000;
357;0.690296;0.750000;-1.000000;
358;0.871072;0.718750;-1.000000;
359;0.696548;0.900000;-1.000000;
360;0.583598;0.843750;-1.000000;
361;0.895789;0.718750;-1.000000;
362;0.715100;0.781250;-1.000000;
363;0.553615;0.906250;-1.000000;
364;0.853934;0.781250;-1.000000;
365;0.819952;0.718750;-1.000000;
366;0.545098;0.875000;-1.000000;
367;0.842372;0.656250;-1.000000;
368;0.903512;0.656250;-1.000000;
369;0.934522;0.656250;-1.000000;
370;0.639981;0.781250;-1.000000;
371;0.760072;0.656250;-1.000000;
372;0.630395;0.875000;-1.000000;
373;0.739225;0.750000;-1.000000;
374;0.653320;0.850000;-1.000000;
375;0.533787;0.843750;-1.000000;
376;0.958671;0.656250;-1.000000;
377;0.655508;0.750000;-1.000000;
378;0.543011;0.906250;-1.000000;
379;0.864363;0.718750;-1.000000;
380;0.656188;0.843750;-1.000000;
381;0.546531;0.875000;-1.000000;
382;0.821275;0.718750;-1.000000;
383;0.692778;0.750000;-1.000000;
384;0.735290;0.750000;-1.000000;
385;0.673386;0.718750;-1.000000;
386;0.812358;0.687500;-1.000000;
387;0.536170;0.906250;-1.000000;
388;0.832152;0.718750;-1.000000;
389;0.704819;0.750000;-1.000000;
390;0.512998;0.812500;-1.000000;
391;0.708960;0.718750;-1.000000;
392;0.682428;0.718750;-1.000000;
393;0.475319;0.906250;-1.000000;
394;0.745940;0.718750;-1.000000;
395;0.755227;0.781250;-1.000000;
396;0.549189;0.906250;-1.000000;
397;0.752254;0.687500;-1.000000;
398;0.690225;0.781250;-1.000000;
399;0.732817;0.843750;-1.000000;
400;0.548629;0.781250;-1.000000;
401;0.702249;0.687500;-1.000000;
402;0.600124;0.781250;-1.000000;
403;0.713489;0.812500;-1.000000;
404;0.687046;0.800000;-1.000000;
405;0.529441;0.781250;-1.000000;
406;0.736734;0.687500;-1.000000;
407;0.653625;0.781250;-1.000000;
408;0.492785;0.906250;-1.000000;
409;0.801609;0.750000;-1.000000;
410;0.720790;0.718750;-1.000000;
411;0.439432;0.906250;-1.000000;
412;0.712758;0.781250;-1.000000;
413;0.675818;0.750000;-1.000000;
414;0.732762;0.781250;-1.000000;
415;0.486089;0.812500;-1.000000;
416;0.755501;0.656250;-1.000000;
417;0.506702;0.875000;-1.000000;
418;0.540831;0.875000;-1.000000;
419;0.701641;0.850000;-1.000000;
420;0.481296;0.843750;-1.000000;
421;0.746482;0.718750;-1.000000;
422;0.594730;0.750000;-1.000000;
423;0.466787;0.906250;-1.000000;
424;0.726177;0.812500;-1.000000;
425;0.577305;0.843750;-1.000000;
426;0.441383;0.937500;-1.000000;
427;0.741190;0.718750;-1.000000;
428;0.605485;0.781250;-1.000000;
429;0.787655;0.750000;-1.000000;
430;0.522788;0.812500;-1.000000;
431;0.584688;0.750000;-1.000000;
432;0.535914;0.843750;-1.000000;
433;0.603655;0.781250;-1.000000;
434;0.560717;0.850000;-1.000000;
435;0.389715;0.875000;-1.000000;
436;0.628786;0.718750;-1.000000;
437;0.655326;0.750000;-1.000000;
438;0.390447;0.937500;-1.000000;
439;0.615993;0.812500;-1.000000;
440;0.552546;0.812500;-1.000000;
441;0.289859;1.000000;-1.000000;
442;0.563991;0.781250;-1.000000;
443;0.562397;0.781250;-1.000000;
444;0.549185;0.843750;-1.000000;
445;0.474843;0.812500;-1.000000;
446;0.632232;0.781250;-1.000000;
447;0.515754;0.843750;-1.000000;
448;0.544930;0.875000;-1.000000;
449;0.601566;0.850000;-1.000000;
450;0.569325;0.750000;-1.000000;
451;0.557099;0.875000;-1.000000;
452;0.570135;0.781250;-1.000000;
453;0.418521;0.906250;-1.000000;
454;0.604008;0.781250;-1.000000;
455;0.527461;0.843750;-1.000000;
456;0.335333;0.968750;-1.000000;
457;0.620902;0.812500;-1.000000;
458;0.554929;0.781250;-1.000000;
459;0.530459;0.843750;-1.000000;
460;0.452214;0.875000;-1.000000;
461;0.632960;0.687500;-1.000000;
462;0.464980;0.843750;-1.000000;
463;0.551429;0.812500;-1.000000;
464;0.533205;0.850000;-1.000000;
465;0.394992;0.906250;-1.000000;
466;0.649649;0.781250;-1.000000;
467;0.624679;0.812500;-1.000000;
468;0.377733;0.906250;-1.000000;
469;0.660671;0.781250;-1.000000;
470;0.473033;0.906250;-1.000000;
471;0.391316;0.937500;-1.000000;
472;0.582448;0.812500;-1.000000;
473;0.430919;0.843750;-1.000000;
474;0.599594;0.843750;-1.000000;
475;0.409359;0.843750;-1.000000;
476;0.642184;0.687500;-1.000000;
477;0.489205;0.875000;-1.000000;
478;0.457530;0.906250;-1.000000;
479;0.495545;0.850000;-1.000000;
480;0.341151;0.875000;-1.000000;
481;0.548562;0.812500;-1.000000;
482;0.425548;0.843750;-1.000000;
483;0.338505;0.906250;-1.000000;
484;0.669982;0.843750;-1.000000;
485;0.472394;0.875000;-1.000000;
486;0.300434;0.937500;-1.000000;
487;0.563218;0.750000;-1.000000;
488;0.529443;0.781250;-1.000000;
489;0.463681;0.875000;-1.000000;
490;0.452451;0.812500;-1.000000;
491;0.634855;0.750000;-1.000000;
492;0.366657;0.937500;-1.000000;
493;0.443795;0.906250;-1.000000;
494;0.469567;0.850000;-1.000000;
495;0.360342;0.875000;-1.000000;
496;0.451974;0.906250;-1.000000;
497;0.556506;0.781250;-1.000000;
498;0.330804;0.937500;-1.000000;
499;0.521898;0.843750;-1.000000;
500;0.478017;0.812500;-1.000000;
501;0.243421;1.000000;-1.000000;
502;0.472794;0.812500;-1.000000;
503;0.474583;0.812500;-1.000000;
504;0.590214;0.812500;-1.000000;
505;0.471096;0.812500;-1.000000;
506;0.632323;0.781250;-1.000000;
507;0.342325;0.937500;-1.000000;
508;0.605928;0.781250;-1.000000;
509;0.456001;0.950000;-1.000000;
510;0.307040;0.906250;-1.000000;
511;0.429708;0.875000;-1.000000;
512;0.506549;0.812500;-1.000000;
513;0.366825;0.937500;-1.000000;
514;0.520053;0.812500;-1.000000;
515;0.327327;0.968750;-1.000000;
516;0.207553;1.000000;-1.000000;
517;0.479235;0.875000;-1.000000;
518;0.402380;0.906250;-1.000000;
519;0.352747;0.937500;-1.000000;
520;0.342590;0.937500;-1.000000;
521;0.427420;0.937500;-1.000000;
522;0.353922;0.875000;-1.000000;
523;0.381712;0.937500;-1.000000;
524;0.380343;0.900000;-1.000000;
525;0.325333;0.906250;-1.000000;
526;0.495719;0.812500;-1.000000;
527;0.469296;0.812500;-1.000000;
528;0.288428;0.937500;-1.000000;
529;0.451810;0.875000;-1.000000;
530;0.343747;0.906250;-1.000000;
531;0.259061;0.968750;-1.000000;
532;0.411904;0.875000;-1.000000;
533;0.420710;0.906250;-1.000000;
534;0.425747;0.937500;-1.000000;
535;0.316608;0.968750;-1.000000;
536;0.586180;0.875000;-1.000000;
537;0.353103;0.906250;-1.000000;
538;0.519671;0.750000;-1.000000;
539;0.347164;1.000000;-1.000000;
540;0.323673;0.843750;-1.000000;
541;0.526042;0.781250;-1.000000;
542;0.402366;0.843750;-1.000000;
543;0.304230;0.906250;-1.000000;
544;0.427406;0.875000;-1.000000;
545;0.358645;0.906250;-1.000000;
546;0.246937;0.968750;-1.000000;
547;0.455591;0.843750;-1.000000;
548;0.575283;0.843750;-1.000000;
549;0.360574;0.937500;-1.000000;
550;0.297311;0.968750;-1.000000;
551;0.343118;0.937500;-1.000000;
552;0.289658;0.937500;-1.000000;
553;0.372706;0.968750;-1.000000;
554;0.342867;1.000000;-1.000000;
555;0.320696;0.875000;-1.000000;
556;0.479119;0.812500;-1.000000;
557;0.435315;0.812500;-1.000000;
558;0.266147;0.937500;-1.000000;
559;0.453948;0.875000;-1.000000;
560;0.363097;0.906250;-1.000000;
561;0.235710;0.968750;-1.000000;
562;0.396770;0.875000;-1.000000;
563;0.408275;0.875000;-1.000000;
564;0.372566;0.906250;-1.000000;
565;0.302361;0.937500;-1.000000;
566;0.541653;0.906250;-1.000000;
567;0.340963;0.906250;-1.000000;
568;0.428146;0.812500;-1.000000;
569;0.370885;1.000000;-1.000000;
570;0.349863;0.843750;-1.000000;
571;0.434828;0.906250;-1.000000;
572;0.413074;0.812500;-1.000000;
573;0.266668;0.968750;-1.000000;
574;0.315963;0.937500;-1.000000;
575;0.373587;0.843750;-1.000000;
576;0.228430;0.968750;-1.000000;
577;0.513898;0.843750;-1.000000;
578;0.336415;0.843750;-1.000000;
579;0.280447;0.968750;-1.000000;
580;0.275724;0.937500;-1.000000;
581;0.362998;0.906250;-1.000000;
582;0.264490;0.968750;-1.000000;
583;0.361771;0.906250;-1.000000;
584;0.295323;1.000000;-1.000000;
585;0.256176;0.875000;-1.000000;
586;0.308860;0.875000;-1.000000;
587;0.425408;0.875000;-1.000000;
588;0.468378;0.906250;-1.000000;
589;0.449327;0.906250;-1.000000;
590;0.368069;0.906250;-1.000000;
591;0.194498;0.968750;-1.000000;
592;0.352860;0.968750;-1.000000;
593;0.390566;0.875000;-1.000000;
594;0.371950;0.843750;-1.000000;
595;0.277038;0.937500;-1.000000;
596;0.352775;0.906250;-1.000000;
597;0.282840;0.906250;-1.000000;
598;0.279552;0.968750;-1.000000;
599;0.228037;1.000000;-1.000000;
600;0.225994;0.937500;-1.000000;
601;0.298858;0.906250;-1.000000;
602;0.360504;0.875000;-1.000000;
603;0.203369;1.000000;-1.000000;
604;0.289512;0.937500;-1.000000;
605;0.365381;0.906250;-1.000000;
606;0.206995;0.968750;-1.000000;
607;0.420635;0.843750;-1.000000;
608;0.291477;0.937500;-1.000000;
609;0.235547;0.968750;-1.000000;
610;0.361207;0.906250;-1.000000;
611;0.310467;0.937500;-1.000000;
612;0.260146;0.937500;-1.000000;
613;0.382773;0.875000;-1.000000;
614;0.298720;1.000000;-1.000000;
615;0.231366;0.968750;-1.000000;
616;0.253759;0.937500;-1.000000;
617;0.335150;0.875000;-1.000000;
618;0.215619;0.968750;-1.000000;
619;0.387504;0.843750;-1.000000;
620;0.303945;0.937500;-1.000000;
621;0.190216;0.968750;-1.000000;
622;0.332192;0.968750;-1.000000;
623;0.318660;0.875000;-1.000000;
624;0.258852;0.906250;-1.000000;
625;0.242439;0.937500;-1.000000;
626;0.285748;0.937500;-1.000000;
627;0.239111;0.968750;-1.000000;
628;0.271914;0.968750;-1.000000;
629;0.276056;0.950000;-1.000000;
630;0.184608;1.000000;-1.000000;
631;0.337178;0.906250;-1.000000;
632;0.312291;0.875000;-1.000000;
633;0.210901;1.000000;-1.000000;
634;0.258189;0.968750;-1.000000;
635;0.282562;0.906250;-1.000000;
636;0.153729;1.000000;-1.000000;
637;0.276621;0.968750;-1.000000;
638;0.279087;0.906250;-1.000000;
639;0.177974;0.937500;-1.000000;
640;0.210916;0.968750;-1.000000;
641;0.310652;0.906250;-1.000000;
642;0.218665;0.968750;-1.000000;
643;0.248887;0.968750;-1.000000;
644;0.319726;0.950000;-1.000000;
645;0.214523;0.937500;-1.000000;
646;0.308551;0.843750;-1.000000;
647;0.287575;0.906250;-1.000000;
648;0.188114;1.000000;-1.000000;
649;0.225086;0.968750;-1.000000;
650;0.283907;0.937500;-1.000000;
651;0.132959;1.000000;-1.000000;
652;0.306885;0.937500;-1.000000;
653;0.223162;0.937500;-1.000000;
654;0.145035;1.000000;-1.000000;
655;0.171573;1.000000;-1.000000;
656;0.346810;0.906250;-1.000000;
657;0.256354;0.937500;-1.000000;
658;0.263926;0.937500;-1.000000;
659;0.233986;1.000000;-1.000000;
660;0.153559;1.000000;-1.000000;
661;0.222143;0.937500;-1.000000;
662;0.310794;0.875000;-1.000000;
663;0.186762;1.000000;-1.000000;
664;0.226576;0.968750;-1.000000;
665;0.202438;0.968750;-1.000000;
666;0.257900;0.937500;-1.000000;
667;0.432846;0.875000;-1.000000;
668;0.355853;0.875000;-1.000000;
669;0.157351;0.968750;-1.000000;
670;0.196215;0.937500;-1.000000;
671;0.315949;0.937500;-1.000000;
672;0.216696;0.968750;-1.000000;
673;0.221471;0.968750;-1.000000;
674;0.181791;1.000000;-1.000000;
675;0.165840;1.000000;-1.000000;
676;0.243002;0.937500;-1.000000;
677;0.313038;0.875000;-1.000000;
678;0.160932;1.000000;-1.000000;
679;0.223767;0.937500;-1.000000;
680;0.217255;0.968750;-1.000000;
681;0.119596;0.968750;-1.000000;
682;0.221785;0.968750;-1.000000;
683;0.216730;0.906250;-1.000000;
684;0.233675;0.906250;-1.000000;
685;0.258407;0.937500;-1.000000;
686;0.333792;0.906250;-1.000000;
687;0.264145;0.937500;-1.000000;
688;0.189296;0.968750;-1.000000;
689;0.187815;1.000000;-1.000000;
690;0.158155;0.968750;-1.000000;
691;0.186348;0.937500;-1.000000;
692;0.248692;0.906250;-1.000000;
693;0.146299;1.000000;-1.000000;
694;0.196989;0.937500;-1.000000;
695;0.244076;0.968750;-1.000000;
696;0.182279;0.968750;-1.000000;
697;0.288096;0.906250;-1.000000;
698;0.206192;0.937500;-1.000000;
699;0.142663;0.968750;-1.000000;
700;0.158189;1.000000;-1.000000;
701;0.331947;0.906250;-1.000000;
702;0.169569;0.968750;-1.000000;
703;0.285727;0.875000;-1.000000;
704;0.261448;0.900000;-1.000000;
705;0.212597;0.968750;-1.000000;
706;0.307178;0.906250;-1.000000;
707;0.293376;0.875000;-1.000000;
708;0.154403;1.000000;-1.000000;
709;0.163006;0.968750;-1.000000;
710;0.204283;0.937500;-1.000000;
711;0.129711;0.937500;-1.000000;
712;0.217334;0.937500;-1.000000;
713;0.357715;0.875000;-1.000000;
714;0.189548;0.968750;-1.000000;
715;0.160485;0.937500;-1.000000;
716;0.234269;0.937500;-1.000000;
717;0.174150;0.968750;-1.000000;
718;0.242580;0.937500;-1.000000;
719;0.185657;0.950000;-1.000000;
720;0.118905;1.000000;-1.000000;
721;0.232799;0.937500;-1.000000;
722;0.237839;0.906250;-1.000000;
723;0.166121;1.000000;-1.000000;
724;0.191928;0.968750;-1.000000;
725;0.177281;0.968750;-1.000000;
726;0.123118;0.968750;-1.000000;
727;0.351507;0.906250;-1.000000;
728;0.284608;0.875000;-1.000000;
729;0.176504;0.937500;-1.000000;
730;0.160975;0.937500;-1.000000;
731;0.240697;0.937500;-1.000000;
732;0.145195;0.968750;-1.000000;
